year,monthdth,ucod,date
2000,1,6118,1/1/2000
2000,2,4834,1/2/2000
2000,3,4666,1/3/2000
2000,4,4325,1/4/2000
2000,5,4329,1/5/2000
2000,6,4276,1/6/2000
2000,7,4410,1/7/2000
2000,8,4371,1/8/2000
2000,9,4078,1/9/2000
2000,10,4497,1/10/2000
2000,11,4668,1/11/2000
2000,12,5153,1/12/2000
2001,1,5431,1/1/2001
2001,2,4781,1/2/2001
2001,3,5282,1/3/2001
2001,4,4923,1/4/2001
2001,5,4673,1/5/2001
2001,6,4566,1/6/2001
2001,7,4445,1/7/2001
2001,8,4451,1/8/2001
2001,9,4295,1/9/2001
2001,10,4636,1/10/2001
2001,11,4618,1/11/2001
2001,12,4862,1/12/2001
2002,1,5483,1/1/2002
2002,2,5168,1/2/2002
2002,3,5485,1/3/2002
2002,4,4540,1/4/2002
2002,5,4466,1/5/2002
2002,6,4396,1/6/2002
2002,7,4294,1/7/2002
2002,8,4214,1/8/2002
2002,9,4196,1/9/2002
2002,10,4434,1/10/2002
2002,11,4685,1/11/2002
2002,12,5148,1/12/2002
2003,1,5241,1/1/2003
2003,2,4779,1/2/2003
2003,3,5094,1/3/2003
2003,4,4665,1/4/2003
2003,5,4625,1/5/2003
2003,6,4623,1/6/2003
2003,7,4549,1/7/2003
2003,8,4469,1/8/2003
2003,9,4293,1/9/2003
2003,10,4594,1/10/2003
2003,11,4532,1/11/2003
2003,12,6009,1/12/2003
2004,1,5640,1/1/2004
2004,2,4882,1/2/2004
2004,3,5046,1/3/2004
2004,4,4709,1/4/2004
2004,5,4588,1/5/2004
2004,6,4423,1/6/2004
2004,7,4532,1/7/2004
2004,8,4535,1/8/2004
2004,9,4208,1/9/2004
2004,10,4748,1/10/2004
2004,11,4641,1/11/2004
2004,12,5202,1/12/2004
2005,1,5676,1/1/2005
2005,2,5418,1/2/2005
2005,3,5824,1/3/2005
2005,4,5046,1/4/2005
2005,5,4889,1/5/2005
2005,6,4506,1/6/2005
2005,7,4397,1/7/2005
2005,8,4252,1/8/2005
2005,9,4336,1/9/2005
2005,10,4580,1/10/2005
2005,11,4681,1/11/2005
2005,12,5357,1/12/2005
2006,1,5593,1/1/2006
2006,2,5218,1/2/2006
2006,3,5863,1/3/2006
2006,4,5230,1/4/2006
2006,5,5023,1/5/2006
2006,6,4690,1/6/2006
2006,7,4603,1/7/2006
2006,8,4491,1/8/2006
2006,9,4540,1/9/2006
2006,10,4844,1/10/2006
2006,11,4793,1/11/2006
2006,12,5491,1/12/2006
2007,1,5342,1/1/2007
2007,2,4853,1/2/2007
2007,3,5275,1/3/2007
2007,4,4922,1/4/2007
2007,5,4663,1/5/2007
2007,6,4309,1/6/2007
2007,7,4345,1/7/2007
2007,8,4275,1/8/2007
2007,9,4284,1/9/2007
2007,10,4593,1/10/2007
2007,11,4582,1/11/2007
2007,12,5154,1/12/2007
2008,1,5328,1/1/2008
2008,2,5248,1/2/2008
2008,3,5614,1/3/2008
2008,4,4853,1/4/2008
2008,5,4565,1/5/2008
2008,6,4338,1/6/2008
2008,7,4483,1/7/2008
2008,8,4190,1/8/2008
2008,9,4181,1/9/2008
2008,10,4554,1/10/2008
2008,11,4492,1/11/2008
2008,12,5014,1/12/2008
2009,1,5165,1/1/2009
2009,2,4738,1/2/2009
2009,3,5255,1/3/2009
2009,4,4786,1/4/2009
2009,5,4650,1/5/2009
2009,6,4401,1/6/2009
2009,7,4354,1/7/2009
2009,8,4346,1/8/2009
2009,9,4374,1/9/2009
2009,10,4616,1/10/2009
2009,11,4529,1/11/2009
2009,12,5221,1/12/2009
2010,1,5303,1/1/2010
2010,2,4817,1/2/2010
2010,3,5483,1/3/2010
2010,4,4784,1/4/2010
2010,5,4760,1/5/2010
2010,6,4511,1/6/2010
2010,7,4517,1/7/2010
2010,8,4541,1/8/2010
2010,9,4319,1/9/2010
2010,10,4802,1/10/2010
2010,11,4705,1/11/2010
2010,12,5236,1/12/2010
2011,1,5449,1/1/2011
2011,2,5007,1/2/2011
2011,3,5495,1/3/2011
2011,4,5009,1/4/2011
2011,5,4882,1/5/2011
2011,6,4561,1/6/2011
2011,7,4497,1/7/2011
2011,8,4520,1/8/2011
2011,9,4298,1/9/2011
2011,10,4688,1/10/2011
2011,11,4665,1/11/2011
2011,12,5270,1/12/2011
2012,1,5370,1/1/2012
2012,2,5088,1/2/2012
2012,3,5361,1/3/2012
2012,4,5056,1/4/2012
2012,5,4952,1/5/2012
2012,6,4571,1/6/2012
2012,7,4704,1/7/2012
2012,8,4755,1/8/2012
2012,9,4557,1/9/2012
2012,10,4993,1/10/2012
2012,11,5051,1/11/2012
2012,12,5902,1/12/2012
2013,1,6651,1/1/2013
2013,2,5663,1/2/2013
2013,3,5982,1/3/2013
2013,4,5410,1/4/2013
2013,5,5221,1/5/2013
2013,6,4980,1/6/2013
2013,7,5033,1/7/2013
2013,8,4990,1/8/2013
2013,9,4863,1/9/2013
2013,10,5219,1/10/2013
2013,11,5254,1/11/2013
2013,12,5894,1/12/2013
2014,1,6226,1/1/2014
2014,2,5351,1/2/2014
2014,3,6067,1/3/2014
2014,4,5672,1/4/2014
2014,5,5807,1/5/2014
2014,6,5340,1/6/2014
2014,7,5397,1/7/2014
2014,8,5301,1/8/2014
2014,9,5430,1/9/2014
2014,10,5687,1/10/2014
2014,11,5713,1/11/2014
2014,12,6671,1/12/2014
2015,1,7422,1/1/2015
2015,2,6416,1/2/2015
2015,3,6916,1/3/2015
2015,4,6352,1/4/2015
2015,5,6255,1/5/2015
2015,6,5830,1/6/2015
2015,7,5949,1/7/2015
2015,8,5727,1/8/2015
2015,9,5741,1/9/2015
2015,10,6108,1/10/2015
2015,11,6069,1/11/2015
2015,12,6525,1/12/2015
2016,1,7056,1/1/2016
2016,2,6502,1/2/2016
2016,3,7240,1/3/2016
2016,4,6701,1/4/2016
2016,5,6402,1/5/2016
2016,6,6060,1/6/2016
2016,7,6111,1/7/2016
2016,8,6153,1/8/2016
2016,9,5920,1/9/2016
2016,10,6483,1/10/2016
2016,11,6469,1/11/2016
2016,12,7306,1/12/2016
2017,1,7826,1/1/2017
2017,2,6973,1/2/2017
2017,3,7270,1/3/2017
2017,4,6753,1/4/2017
2017,5,6575,1/5/2017
2017,6,6245,1/6/2017
2017,7,6248,1/7/2017
2017,8,6082,1/8/2017
2017,9,6072,1/9/2017
2017,10,6525,1/10/2017
2017,11,6492,1/11/2017
2017,12,7486,1/12/2017
